datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-04-27T10:39:46.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 9368974384 Username: ThisIsDFIR Shared Media ID: 270256282006825 Shared Media URL: https://scontent.cdninstagram.com/v/t1.15752-9/342887739_270256288673491_1566192765503763430_n.jpg?stp=dst-jpg_p160x160&_nc_cat=103&ccb=1-7&_nc_sid=5a057b&_nc_ohc=rI6yH1na9oAAX8GtKRV&_nc_ad=z-m&_nc_cid=0&_nc_ht=scontent.cdninstagram.com&oh=03_AdQdDaptLhB4znMkDLBxjWOHpm-chQpaKebJgvkyCrySnA&oe=647230E6,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:40:18.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 49849116416 Username: This Is DFIRTwo Message: Got it. I’ll send you one now.,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:41:38.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 49849116416 Username: This Is DFIRTwo Shared Media ID: 760262792206183 Shared Media URL: https://scontent.cdninstagram.com/v/t1.15752-9/343386760_760262798872849_924034624145938436_n.jpg?stp=dst-jpg_p100x100&_nc_cat=110&ccb=1-7&_nc_sid=5a057b&_nc_ohc=4BMRYFuLjJYAX84bfX_&_nc_ad=z-m&_nc_cid=0&_nc_ht=scontent.cdninstagram.com&oh=03_AdTGkwoaqUGsc6lztdnpBmkaxNHSfLKuqwh_K0uYTypptA&oe=64721C02,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:43:02.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 9368974384 Username: ThisIsDFIR Message: Received. I will audio call you now.,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:44:08.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 9368974384 Username: ThisIsDFIR Video Chat ID: 6078100012226576 Video Chat Title: You started an audio call,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:45:54.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 9368974384 Username: ThisIsDFIR Video Chat ID: 6078100012226576 Video Chat Title: Audio call ended,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:46:24.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 49849116416 Username: This Is DFIRTwo Message: I will audio call you now.,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:47:04.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 49849116416 Username: This Is DFIRTwo Video Chat ID: 6307423315985993 Video Chat Title: dfirtwo started an audio call,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:48:38.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 49849116416 Username: This Is DFIRTwo Video Chat ID: 6307423315985993 Video Chat Title: Audio call ended,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:49:51.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 9368974384 Username: ThisIsDFIR Message: I will video call you in a moment.,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:50:11.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 9368974384 Username: ThisIsDFIR Video Chat ID: 6094093097312229 Video Chat Title: You started a video chat,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:51:55.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 9368974384 Username: ThisIsDFIR Video Chat ID: 6094093097312229 Video Chat Title: Video chat ended,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:53:06.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 49849116416 Username: This Is DFIRTwo Message: Now I will video call you.,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:54:09.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 49849116416 Username: This Is DFIRTwo Video Chat ID: 6127539657291839 Video Chat Title: dfirtwo started a video chat,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:55:46.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 49849116416 Username: This Is DFIRTwo Video Chat ID: 6127539657291839 Video Chat Title: Video chat ended,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2023-04-27T10:57:03.000000+00:00,Sent Time,Instagram iOS,Instagram iOS threads,Sender ID: 49849116416 Username: This Is DFIRTwo,sqlite/instagram_ios,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2025-05-13T00:54:51.873686+00:00,Last Access Time,FILE,File stat,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db Type: file Owner identifier: 1000 Group identifier: 1000 Mode: 0o777 Number of links: 1,filestat,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
2025-05-13T00:54:51.873686+00:00,Metadata Modification Time,FILE,File stat,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db Type: file Owner identifier: 1000 Group identifier: 1000 Mode: 0o777 Number of links: 1,filestat,OS:/mnt/d/iOS_15_Public_Image/filesystem2/mobile/Containers/Data/Application/FEAF6DFF-E270-46D6-8898-1D9AC49E2133/Library/Application Support/DirectSQLiteDatabase/9368974384.db,-
